#1983,,
#Match15,,
20.69,4.45,1569701079.5
20.13,4.34,1569701079.6
19.53,4.26,1569701079.7
18.88,4.22,1569701079.8
18.15,4.21,1569701079.9
17.39,4.20,1569701080.0
16.59,4.15,1569701080.1
15.75,4.04,1569701080.2
14.89,3.86,1569701080.3
13.96,3.69,1569701080.4
13.02,3.52,1569701080.5
12.13,3.30,1569701080.6
11.32,3.04,1569701080.7
10.59,2.82,1569701080.8
9.89,2.65,1569701080.9
9.25,2.44,1569701081.0
8.67,2.21,1569701081.1
8.08,2.03,1569701081.2
7.46,1.91,1569701081.3
6.81,1.80,1569701081.4
6.19,1.65,1569701081.5
5.61,1.48,1569701081.6
5.01,1.36,1569701081.7
4.40,1.29,1569701081.8
3.76,1.27,1569701081.9
3.17,1.29,1569701082.0
2.59,1.38,1569701082.1
2.06,1.47,1569701082.2
1.62,1.54,1569701082.3
1.29,1.59,1569701082.4
1.08,1.61,1569701082.5
0.88,1.61,1569701082.6
0.71,1.59,1569701082.7
0.63,1.60,1569701082.8
0.52,1.62,1569701082.9
0.48,1.63,1569701083.0
0.42,1.65,1569701083.1
0.37,1.64,1569701083.2
0.36,1.65,1569701083.3
0.28,1.66,1569701083.4
0.25,1.66,1569701083.5
0.18,1.67,1569701083.6
0.13,1.67,1569701083.7
0.12,1.69,1569701083.8
0.11,1.68,1569701083.9
0.09,1.66,1569701084.0
0.10,1.64,1569701084.1
0.14,1.62,1569701084.2
0.21,1.61,1569701084.3
0.30,1.57,1569701084.4
0.59,1.57,1569701084.5
0.98,1.61,1569701084.6
1.55,1.63,1569701084.7
2.26,1.67,1569701084.8
3.06,1.64,1569701084.9
4.00,1.63,1569701085.0
4.88,1.61,1569701085.1
5.87,1.66,1569701085.2
6.87,1.77,1569701085.3
7.87,1.95,1569701085.4
8.70,2.19,1569701085.5
9.33,2.47,1569701085.6
9.96,3.00,1569701085.7
10.45,3.53,1569701085.8
10.75,4.04,1569701085.9
10.91,4.46,1569701086.0
11.10,4.95,1569701086.1
11.34,5.32,1569701086.2
11.49,5.43,1569701086.3
11.55,5.37,1569701086.4
11.72,5.21,1569701086.5
11.87,5.00,1569701086.6
11.97,4.66,1569701086.7
12.13,4.33,1569701086.8
12.11,4.04,1569701086.9
12.15,3.84,1569701087.0
11.97,3.70,1569701087.1
11.84,3.55,1569701087.2
11.87,3.46,1569701087.3
11.89,3.44,1569701087.4
12.12,3.43,1569701087.5
12.38,3.38,1569701087.6
12.70,3.31,1569701087.7
13.06,3.27,1569701087.8
13.24,3.19,1569701087.9
13.41,3.08,1569701088.0
13.59,2.91,1569701088.1
13.73,2.74,1569701088.2
13.89,2.61,1569701088.3
14.01,2.48,1569701088.4
14.33,2.39,1569701088.5
14.62,2.33,1569701088.6
14.69,2.38,1569701088.7
14.65,2.45,1569701088.8
14.75,2.42,1569701088.9
14.77,2.47,1569701089.0
14.70,2.47,1569701089.1
14.63,2.54,1569701089.2
14.66,2.47,1569701089.3
14.74,2.40,1569701089.4
14.75,2.39,1569701089.5
14.80,2.38,1569701089.6
14.87,2.42,1569701089.7
14.90,2.41,1569701089.8
14.98,2.41,1569701089.9
15.02,2.43,1569701090.0
15.05,2.44,1569701090.1
15.03,2.47,1569701090.2
15.01,2.44,1569701090.3
15.00,2.44,1569701090.4
14.97,2.44,1569701090.5
15.05,2.45,1569701090.6
15.11,2.43,1569701090.7
15.15,2.36,1569701090.8
15.13,2.37,1569701090.9
15.16,2.30,1569701091.0
15.19,2.31,1569701091.1
15.05,2.31,1569701091.2
14.82,2.37,1569701091.3
14.56,2.53,1569701091.4
14.21,2.73,1569701091.5
13.77,2.96,1569701091.6
13.30,3.20,1569701091.7
12.91,3.48,1569701091.8
12.64,3.70,1569701091.9
12.47,3.83,1569701092.0
12.31,3.91,1569701092.1
12.30,3.99,1569701092.2
12.28,3.95,1569701092.3
12.35,3.96,1569701092.4
12.46,3.91,1569701092.5
12.56,3.87,1569701092.6
12.70,3.78,1569701092.7
12.76,3.69,1569701092.8
12.88,3.64,1569701092.9
12.74,3.51,1569701093.0
12.53,3.46,1569701093.1
12.14,3.38,1569701093.2
11.75,3.27,1569701093.3
11.30,3.16,1569701093.4
10.64,3.02,1569701093.5
10.03,2.80,1569701093.6
9.31,2.61,1569701093.7
8.77,2.45,1569701093.8
8.14,2.31,1569701093.9
7.40,2.20,1569701094.0
6.66,2.10,1569701094.1
5.85,2.01,1569701094.2
5.09,1.97,1569701094.3
4.22,1.90,1569701094.4
3.38,1.78,1569701094.5
2.60,1.65,1569701094.6
1.96,1.64,1569701094.7
1.54,1.63,1569701094.8
1.12,1.58,1569701094.9
0.82,1.53,1569701095.0
0.65,1.55,1569701095.1
0.56,1.54,1569701095.2
0.57,1.46,1569701095.3
0.56,1.40,1569701095.4
0.64,1.35,1569701095.5
0.71,1.31,1569701095.6
0.80,1.26,1569701095.7
0.91,1.23,1569701095.8
1.03,1.19,1569701095.9
1.17,1.15,1569701096.0
1.31,1.12,1569701096.1
1.46,1.09,1569701096.2
1.62,1.06,1569701096.3
1.79,1.04,1569701096.4
1.95,1.01,1569701096.5
2.20,1.03,1569701096.6
2.57,1.09,1569701096.7
3.06,1.19,1569701096.8
3.67,1.36,1569701096.9
4.42,1.60,1569701097.0
5.35,1.86,1569701097.1
6.31,2.15,1569701097.2
7.25,2.51,1569701097.3
8.11,2.96,1569701097.4
9.07,3.37,1569701097.5
10.06,3.70,1569701097.6
11.03,4.02,1569701097.7
12.02,4.32,1569701097.8
13.10,4.52,1569701097.9
14.26,4.58,1569701098.0
15.35,4.64,1569701098.1
16.41,4.69,1569701098.2
17.45,4.67,1569701098.3
18.55,4.57,1569701098.4
19.61,4.44,1569701098.5
20.67,4.29,1569701098.6
21.71,4.09,1569701098.7
22.71,3.87,1569701098.8
23.59,3.70,1569701098.9
24.38,3.53,1569701099.0
25.09,3.40,1569701099.1
25.65,3.33,1569701099.2
25.99,3.33,1569701099.3
26.22,3.35,1569701099.4
26.52,3.31,1569701099.5
26.57,3.28,1569701099.6
26.44,3.26,1569701099.7
26.24,3.22,1569701099.8
26.05,3.12,1569701099.9
25.86,3.02,1569701100.0
25.50,2.96,1569701100.1
25.34,2.85,1569701100.2
25.21,2.72,1569701100.3
25.14,2.54,1569701100.4
25.08,2.36,1569701100.5
24.99,2.18,1569701100.6
24.88,2.03,1569701100.7
24.74,1.91,1569701100.8
24.57,1.83,1569701100.9
24.37,1.78,1569701101.0
24.24,1.78,1569701101.1
24.14,1.78,1569701101.2
24.03,1.79,1569701101.3
23.87,1.81,1569701101.4
23.69,1.86,1569701101.5
23.53,1.85,1569701101.6
23.32,1.82,1569701101.7
23.12,1.80,1569701101.8
22.90,1.80,1569701101.9
22.72,1.84,1569701102.0
22.64,1.84,1569701102.1
22.60,1.92,1569701102.2
22.51,1.99,1569701102.3
22.48,2.05,1569701102.4
22.47,2.08,1569701102.5
22.49,2.09,1569701102.6
22.47,2.11,1569701102.7
22.43,2.11,1569701102.8
22.48,2.10,1569701102.9
22.49,2.11,1569701103.0
22.50,2.11,1569701103.1
22.51,2.13,1569701103.2
22.51,2.14,1569701103.3
22.54,2.13,1569701103.4
22.50,2.12,1569701103.5
22.50,2.12,1569701103.6
22.48,2.12,1569701103.7
22.43,2.09,1569701103.8
22.43,2.07,1569701103.9
22.43,2.07,1569701104.0
22.48,2.12,1569701104.1
22.58,2.16,1569701104.2
22.79,2.24,1569701104.3
23.08,2.38,1569701104.4
23.34,2.46,1569701104.5
23.53,2.54,1569701104.6
23.65,2.62,1569701104.7
23.69,2.64,1569701104.8
23.70,2.64,1569701104.9
23.63,2.51,1569701105.0
23.55,2.43,1569701105.1
23.55,2.33,1569701105.2
23.58,2.26,1569701105.3
23.56,2.25,1569701105.4
23.38,2.29,1569701105.5
23.12,2.46,1569701105.6
22.81,2.75,1569701105.7
22.28,3.03,1569701105.8
21.51,3.29,1569701105.9
20.62,3.63,1569701106.0
19.76,3.98,1569701106.1
18.82,4.23,1569701106.2
17.84,4.36,1569701106.3
16.86,4.56,1569701106.4
15.99,4.65,1569701106.5
15.16,4.58,1569701106.6
14.26,4.35,1569701106.7
13.41,4.07,1569701106.8
12.53,3.76,1569701106.9
11.71,3.23,1569701107.0
10.97,2.74,1569701107.1
10.23,2.33,1569701107.2
9.61,2.02,1569701107.3
9.03,1.76,1569701107.4
8.41,1.57,1569701107.5
7.92,1.52,1569701107.6
7.46,1.52,1569701107.7
7.08,1.51,1569701107.8
6.61,1.54,1569701107.9
6.13,1.59,1569701108.0
5.78,1.61,1569701108.1
5.44,1.63,1569701108.2
5.03,1.66,1569701108.3
4.55,1.63,1569701108.4
4.16,1.59,1569701108.5
3.75,1.49,1569701108.6
3.26,1.44,1569701108.7
2.73,1.43,1569701108.8
2.20,1.41,1569701108.9
1.76,1.43,1569701109.0
1.30,1.42,1569701109.1
0.90,1.46,1569701109.2
0.62,1.47,1569701109.3
0.40,1.46,1569701109.4
0.24,1.45,1569701109.5
0.14,1.45,1569701109.6
0.10,1.45,1569701109.7
0.11,1.46,1569701109.8
0.13,1.48,1569701109.9
0.15,1.50,1569701110.0
0.19,1.53,1569701110.1
0.25,1.54,1569701110.2
0.44,1.52,1569701110.3
0.74,1.54,1569701110.4
1.25,1.54,1569701110.5
1.90,1.54,1569701110.6
2.61,1.58,1569701110.7
3.58,1.74,1569701110.8
4.57,1.96,1569701110.9
5.60,2.23,1569701111.0
6.57,2.63,1569701111.1
7.43,3.04,1569701111.2
8.28,3.46,1569701111.3
8.76,3.82,1569701111.4
9.22,4.26,1569701111.5
9.52,4.76,1569701111.6
9.57,5.16,1569701111.7
9.78,5.51,1569701111.8
9.81,5.75,1569701111.9
10.09,5.90,1569701112.0
10.18,5.88,1569701112.1
10.35,5.65,1569701112.2
10.71,5.34,1569701112.3
10.93,5.04,1569701112.4
11.24,4.74,1569701112.5
11.50,4.49,1569701112.6
11.95,4.25,1569701112.7
12.38,4.06,1569701112.8
12.79,3.90,1569701112.9
13.17,3.79,1569701113.0
13.53,3.57,1569701113.1
13.84,3.35,1569701113.2
14.10,3.15,1569701113.3
14.31,2.96,1569701113.4
14.43,2.75,1569701113.5
14.58,2.55,1569701113.6
14.71,2.45,1569701113.7
14.75,2.37,1569701113.8
14.74,2.35,1569701113.9
14.79,2.30,1569701114.0
14.80,2.27,1569701114.1
14.73,2.24,1569701114.2
14.67,2.26,1569701114.3
14.62,2.24,1569701114.4
14.49,2.21,1569701114.5
14.25,2.19,1569701114.6
14.01,2.18,1569701114.7
13.78,2.16,1569701114.8
13.54,2.15,1569701114.9
13.30,2.13,1569701115.0
13.07,2.11,1569701115.1
12.83,2.09,1569701115.2
12.59,2.08,1569701115.3
12.36,2.06,1569701115.4
12.12,2.05,1569701115.5
11.88,2.03,1569701115.6
11.64,2.01,1569701115.7
11.41,2.00,1569701115.8
11.17,1.98,1569701115.9
10.94,1.97,1569701116.0
10.70,1.95,1569701116.1
10.47,1.93,1569701116.2
10.22,1.92,1569701116.3
9.99,1.90,1569701116.4
9.75,1.88,1569701116.5
9.52,1.86,1569701116.6
9.28,1.85,1569701116.7
9.04,1.83,1569701116.8
8.80,1.82,1569701116.9
8.57,1.80,1569701117.0
8.33,1.78,1569701117.1
8.10,1.77,1569701117.2
7.86,1.75,1569701117.3
7.62,1.74,1569701117.4
7.38,1.72,1569701117.5
7.15,1.70,1569701117.6
6.91,1.69,1569701117.7
6.68,1.67,1569701117.8
6.44,1.65,1569701117.9
6.20,1.63,1569701118.0
5.97,1.62,1569701118.1
5.73,1.60,1569701118.2
5.49,1.59,1569701118.3
5.26,1.57,1569701118.4
5.02,1.55,1569701118.5
4.78,1.54,1569701118.6
4.55,1.52,1569701118.7
4.31,1.51,1569701118.8
4.07,1.49,1569701118.9
3.84,1.47,1569701119.0
3.60,1.46,1569701119.1
3.36,1.44,1569701119.2
3.13,1.42,1569701119.3
2.89,1.40,1569701119.4
2.65,1.39,1569701119.5
2.27,1.38,1569701119.6
1.91,1.38,1569701119.7
1.58,1.38,1569701119.8
1.28,1.38,1569701119.9
1.02,1.39,1569701120.0
0.79,1.39,1569701120.1
0.74,1.39,1569701120.2
0.71,1.39,1569701120.3
0.68,1.39,1569701120.4
0.64,1.39,1569701120.5
0.61,1.39,1569701120.6
0.58,1.39,1569701120.7
0.54,1.38,1569701120.8
0.51,1.38,1569701120.9
0.48,1.38,1569701121.0
0.45,1.38,1569701121.1
0.42,1.39,1569701121.2
0.39,1.40,1569701121.3
0.43,1.41,1569701121.4
0.51,1.45,1569701121.5
0.69,1.47,1569701121.6
1.05,1.48,1569701121.7
1.65,1.48,1569701121.8
2.39,1.54,1569701121.9
3.16,1.60,1569701122.0
4.26,1.70,1569701122.1
5.42,1.89,1569701122.2
6.50,2.12,1569701122.3
7.46,2.49,1569701122.4
8.54,2.82,1569701122.5
9.70,3.14,1569701122.6
10.58,3.40,1569701122.7
11.49,3.65,1569701122.8
12.55,3.84,1569701122.9
13.75,3.91,1569701123.0
14.82,3.96,1569701123.1
15.90,3.95,1569701123.2
17.16,3.90,1569701123.3
18.41,3.75,1569701123.4
19.54,3.56,1569701123.5
20.56,3.28,1569701123.6
21.48,3.04,1569701123.7
22.28,2.79,1569701123.8
22.85,2.62,1569701123.9
23.31,2.51,1569701124.0
23.62,2.51,1569701124.1
23.83,2.63,1569701124.2
23.97,2.67,1569701124.3
24.13,2.72,1569701124.4
24.19,2.82,1569701124.5
24.29,2.79,1569701124.6
24.34,2.76,1569701124.7
24.31,2.68,1569701124.8
24.40,2.64,1569701124.9
24.39,2.59,1569701125.0
24.41,2.49,1569701125.1
24.33,2.47,1569701125.2
24.18,2.38,1569701125.3
24.03,2.29,1569701125.4
23.74,2.18,1569701125.5
23.42,2.06,1569701125.6
23.11,1.96,1569701125.7
22.79,1.90,1569701125.8
22.56,1.91,1569701125.9
22.45,1.86,1569701126.0
22.44,1.83,1569701126.1
22.47,1.88,1569701126.2
22.47,1.89,1569701126.3
22.47,1.88,1569701126.4
22.50,1.85,1569701126.5
22.49,1.89,1569701126.6
22.44,1.94,1569701126.7
22.43,1.94,1569701126.8
22.49,1.96,1569701126.9
22.54,2.02,1569701127.0
22.56,2.06,1569701127.1
22.48,2.15,1569701127.2
22.45,2.15,1569701127.3
22.38,2.13,1569701127.4
22.30,2.15,1569701127.5
22.27,2.17,1569701127.6
22.28,2.13,1569701127.7
22.31,2.02,1569701127.8
22.40,2.02,1569701127.9
22.51,2.10,1569701128.0
22.60,2.18,1569701128.1
22.81,2.23,1569701128.2
23.06,2.33,1569701128.3
23.39,2.48,1569701128.4
23.69,2.54,1569701128.5
24.00,2.54,1569701128.6
24.23,2.47,1569701128.7
24.36,2.48,1569701128.8
24.36,2.38,1569701128.9
24.29,2.29,1569701129.0
24.09,2.28,1569701129.1
23.82,2.35,1569701129.2
23.52,2.46,1569701129.3
23.13,2.56,1569701129.4
22.69,2.80,1569701129.5
22.15,3.00,1569701129.6
21.54,3.30,1569701129.7
20.85,3.63,1569701129.8
20.15,3.96,1569701129.9
19.45,4.20,1569701130.0
18.77,4.42,1569701130.1
17.82,4.61,1569701130.2
17.23,4.74,1569701130.3
16.76,4.77,1569701130.4
16.48,4.76,1569701130.5
16.30,4.80,1569701130.6
16.21,4.77,1569701130.7
16.47,4.82,1569701130.8
16.53,4.81,1569701130.9
16.54,4.77,1569701131.0
16.37,4.76,1569701131.1
16.06,4.72,1569701131.2
15.63,4.70,1569701131.3
15.30,4.55,1569701131.4
14.81,4.41,1569701131.5
14.30,4.27,1569701131.6
13.95,4.07,1569701131.7
13.67,3.93,1569701131.8
13.41,3.77,1569701131.9
13.03,3.71,1569701132.0
12.88,3.67,1569701132.1
12.70,3.68,1569701132.2
12.40,3.77,1569701132.3
12.00,3.78,1569701132.4
11.68,3.90,1569701132.5
11.30,3.98,1569701132.6
10.66,3.95,1569701132.7
10.14,4.07,1569701132.8
9.59,4.14,1569701132.9
9.08,4.24,1569701133.0
8.45,4.24,1569701133.1
7.81,4.27,1569701133.2
7.06,4.28,1569701133.3
6.43,4.33,1569701133.4
5.81,4.38,1569701133.5
5.32,4.42,1569701133.6
4.93,4.52,1569701133.7
4.49,4.64,1569701133.8
4.31,4.84,1569701133.9
4.02,4.89,1569701134.0
3.86,4.89,1569701134.1
3.63,4.92,1569701134.2
3.48,4.90,1569701134.3
3.50,4.88,1569701134.4
3.53,4.86,1569701134.5
3.55,4.82,1569701134.6
3.67,4.84,1569701134.7
3.79,4.90,1569701134.8
4.04,4.99,1569701134.9
4.46,4.99,1569701135.0
5.05,4.98,1569701135.1
5.77,5.03,1569701135.2
6.43,5.05,1569701135.3
7.41,5.02,1569701135.4
8.41,5.00,1569701135.5
9.43,5.08,1569701135.6
10.48,5.17,1569701135.7
11.58,5.20,1569701135.8
12.76,5.20,1569701135.9
13.85,5.26,1569701136.0
15.02,5.35,1569701136.1
16.16,5.34,1569701136.2
17.19,5.39,1569701136.3
18.12,5.49,1569701136.4
18.87,5.66,1569701136.5
19.45,5.80,1569701136.6
19.78,5.92,1569701136.7
19.89,6.13,1569701136.8
19.94,6.30,1569701136.9
19.91,6.40,1569701137.0
19.88,6.40,1569701137.1
19.82,6.36,1569701137.2
19.72,6.21,1569701137.3
19.71,6.03,1569701137.4
19.68,5.90,1569701137.5
19.55,5.78,1569701137.6
19.43,5.72,1569701137.7
19.29,5.65,1569701137.8
19.19,5.60,1569701137.9
19.04,5.49,1569701138.0
18.95,5.34,1569701138.1
18.94,5.12,1569701138.2
18.90,4.94,1569701138.3
18.86,4.74,1569701138.4
18.84,4.63,1569701138.5
18.87,4.57,1569701138.6
18.86,4.51,1569701138.7
18.84,4.54,1569701138.8
18.87,4.50,1569701138.9
18.91,4.50,1569701139.0
18.90,4.52,1569701139.1
18.92,4.55,1569701139.2
18.96,4.63,1569701139.3
19.01,4.77,1569701139.4
19.11,5.02,1569701139.5
19.22,5.30,1569701139.6
19.41,5.69,1569701139.7
19.61,6.06,1569701139.8
19.85,6.38,1569701139.9
20.05,6.58,1569701140.0
20.10,6.70,1569701140.1
20.04,6.81,1569701140.2
19.98,6.70,1569701140.3
19.90,6.66,1569701140.4
19.73,6.66,1569701140.5
19.47,6.64,1569701140.6
19.28,6.62,1569701140.7
19.12,6.55,1569701140.8
18.77,6.44,1569701140.9
18.34,6.16,1569701141.0
17.86,5.79,1569701141.1
17.33,5.37,1569701141.2
16.71,4.83,1569701141.3
16.07,4.26,1569701141.4
15.44,3.80,1569701141.5
14.78,3.43,1569701141.6
14.11,3.13,1569701141.7
13.33,2.85,1569701141.8
12.78,2.79,1569701141.9
12.15,2.87,1569701142.0
11.58,2.96,1569701142.1
10.96,3.05,1569701142.2
10.38,3.11,1569701142.3
9.84,3.31,1569701142.4
9.11,3.34,1569701142.5
8.52,3.39,1569701142.6
7.87,3.42,1569701142.7
7.26,3.48,1569701142.8
6.60,3.62,1569701142.9
6.07,3.75,1569701143.0
5.55,3.90,1569701143.1
4.97,4.03,1569701143.2
4.47,4.21,1569701143.3
4.07,4.36,1569701143.4
3.83,4.47,1569701143.5
3.62,4.46,1569701143.6
3.39,4.48,1569701143.7
3.31,4.51,1569701143.8
3.17,4.43,1569701143.9
3.06,4.33,1569701144.0
3.21,4.24,1569701144.1
3.45,4.22,1569701144.2
3.82,4.12,1569701144.3
4.29,3.91,1569701144.4
5.00,3.76,1569701144.5
5.95,3.74,1569701144.6
6.65,3.66,1569701144.7
7.44,3.55,1569701144.8
8.38,3.52,1569701144.9
9.21,3.64,1569701145.0
10.06,3.72,1569701145.1
10.88,3.79,1569701145.2
11.94,3.95,1569701145.3
12.99,4.18,1569701145.4
14.11,4.50,1569701145.5
15.27,4.76,1569701145.6
16.35,5.10,1569701145.7
17.13,5.42,1569701145.8
17.76,5.71,1569701145.9
18.07,5.92,1569701146.0
18.19,6.07,1569701146.1
18.08,6.26,1569701146.2
17.97,6.53,1569701146.3
17.88,6.74,1569701146.4
17.70,6.92,1569701146.5
17.68,7.10,1569701146.6
17.59,7.24,1569701146.7
17.70,7.27,1569701146.8
17.69,7.13,1569701146.9
17.78,6.96,1569701147.0
17.82,6.73,1569701147.1
17.89,6.55,1569701147.2
17.99,6.41,1569701147.3
18.17,6.31,1569701147.4
18.32,6.21,1569701147.5
18.42,6.09,1569701147.6
18.49,6.01,1569701147.7
18.48,5.89,1569701147.8
18.47,5.69,1569701147.9
18.35,5.43,1569701148.0
18.25,5.17,1569701148.1
18.13,4.94,1569701148.2
18.08,4.72,1569701148.3
18.03,4.52,1569701148.4
18.03,4.40,1569701148.5
17.95,4.31,1569701148.6
17.99,4.28,1569701148.7
18.04,4.27,1569701148.8
18.02,4.27,1569701148.9
18.05,4.24,1569701149.0
18.05,4.25,1569701149.1
18.05,4.24,1569701149.2
18.02,4.26,1569701149.3
17.97,4.29,1569701149.4
17.98,4.31,1569701149.5
17.96,4.40,1569701149.6
17.93,4.51,1569701149.7
18.06,4.74,1569701149.8
18.15,4.98,1569701149.9
18.29,5.30,1569701150.0
18.42,5.74,1569701150.1
18.69,6.22,1569701150.2
19.11,6.69,1569701150.3
19.34,6.98,1569701150.4
19.49,7.15,1569701150.5
19.55,7.19,1569701150.6
19.57,7.11,1569701150.7
19.52,7.01,1569701150.8
19.26,6.88,1569701150.9
18.98,6.80,1569701151.0
18.71,6.71,1569701151.1
18.57,6.61,1569701151.2
18.36,6.42,1569701151.3
17.98,6.09,1569701151.4
17.56,5.66,1569701151.5
17.03,5.28,1569701151.6
16.46,4.95,1569701151.7
15.72,4.63,1569701151.8
14.95,4.40,1569701151.9
14.26,4.31,1569701152.0
13.53,4.37,1569701152.1
12.84,4.46,1569701152.2
12.10,4.57,1569701152.3
11.27,4.73,1569701152.4
10.43,4.94,1569701152.5
9.53,5.04,1569701152.6
8.63,5.11,1569701152.7
7.83,5.18,1569701152.8
7.05,5.30,1569701152.9
6.40,5.45,1569701153.0
6.07,5.48,1569701153.1
5.69,5.53,1569701153.2
5.45,5.49,1569701153.3
5.12,5.44,1569701153.4
4.97,5.40,1569701153.5
4.90,5.34,1569701153.6
4.65,5.33,1569701153.7
4.41,5.34,1569701153.8
4.05,5.40,1569701153.9
3.72,5.39,1569701154.0
3.48,5.16,1569701154.1
3.01,5.11,1569701154.2
2.62,5.04,1569701154.3
2.46,5.04,1569701154.4
2.48,5.02,1569701154.5
2.63,4.96,1569701154.6
2.66,5.17,1569701154.7
2.91,5.24,1569701154.8
3.08,5.33,1569701154.9
3.15,5.34,1569701155.0
3.19,5.32,1569701155.1
3.20,5.29,1569701155.2
3.16,5.17,1569701155.3
3.26,5.05,1569701155.4
3.44,4.96,1569701155.5
3.61,4.86,1569701155.6
3.80,4.82,1569701155.7
3.97,4.92,1569701155.8
4.12,4.99,1569701155.9
4.13,4.98,1569701156.0
4.23,5.01,1569701156.1
4.43,5.10,1569701156.2
4.79,5.16,1569701156.3
5.29,5.19,1569701156.4
5.96,5.28,1569701156.5
6.80,5.37,1569701156.6
7.70,5.41,1569701156.7
8.67,5.40,1569701156.8
9.71,5.48,1569701156.9
10.79,5.55,1569701157.0
11.95,5.54,1569701157.1
13.04,5.69,1569701157.2
14.26,5.81,1569701157.3
15.41,5.97,1569701157.4
16.37,6.04,1569701157.5
17.35,6.17,1569701157.6
18.05,6.39,1569701157.7
18.65,6.45,1569701157.8
18.99,6.66,1569701157.9
19.18,6.79,1569701158.0
19.24,6.97,1569701158.1
19.12,7.08,1569701158.2
18.95,7.09,1569701158.3
18.81,7.09,1569701158.4
18.64,7.01,1569701158.5
18.37,6.97,1569701158.6
18.24,6.87,1569701158.7
18.08,6.70,1569701158.8
18.01,6.60,1569701158.9
17.95,6.47,1569701159.0
17.86,6.25,1569701159.1
17.92,6.04,1569701159.2
